target_id	model_id	TP	FP	precision	FPR	recall	F1	F2	F05	BA	EF	num_uniq_F	max_edge	features
CHEMBL2093869	tr21_pharm9_1	2	0	1.0	0.0	0.015	0.028999999999999998	0.018000000000000002	0.069	0.507	4.676	5	14.31929829373914	aaDDAAPHH
CHEMBL2093869	tr21_pharm9_5	2	0	1.0	0.0	0.015	0.028999999999999998	0.018000000000000002	0.069	0.507	4.676	5	14.276335553888796	aaDAAAPHH
CHEMBL2093869	tr21_pharm9_0	2	0	1.0	0.0	0.015	0.028999999999999998	0.018000000000000002	0.069	0.507	4.676	5	14.31929829373914	aaDAAAPHH
CHEMBL2093869	tr21_pharm9_4	2	0	1.0	0.0	0.015	0.028999999999999998	0.018000000000000002	0.069	0.507	4.676	5	14.436146218521593	aaDDAAPHH
CHEMBL2093869	tr21_pharm9_3	2	0	1.0	0.0	0.015	0.028999999999999998	0.018000000000000002	0.069	0.507	4.676	5	14.432094009963741	aaDAAAPHH
CHEMBL2093869	tr57_pharm9_1	0	0	0	0	0	0	0	0	0	0	7	15.965428564364865	aaDDAPNHH
CHEMBL2093869	tr57_pharm9_2	1	0	1.0	0.0	0.007	0.014	0.009	0.035	0.504	4.676	6	15.59603136670857	aaDDAANHH
CHEMBL2093869	tr57_pharm9_0	1	0	1.0	0.0	0.007	0.014	0.009	0.035	0.504	4.676	6	15.896957983115644	aaDDAPNHH
CHEMBL2093869	tr44_pharm8_0	0	1	0	0	0	0	0	0	0	0	6	9.04724928578245	aaDDAPHH
CHEMBL2093869	tr44_pharm8_1	0	0	0	0	0	0	0	0	0	0	5	14.985281267994282	aaDDANHH
CHEMBL2147	tr6_pharm8_0	32	0	1.0	0.0	0.094	0.172	0.115	0.341	0.547	6.023	5	10.667055232650043	aDDDAAPH
CHEMBL2147	tr19_pharm9_6	16	0	1.0	0.0	0.047	0.09	0.057999999999999996	0.198	0.523	6.023	6	7.195535725860426	aaaDAAHHH
CHEMBL2147	tr19_pharm9_4	16	0	1.0	0.0	0.047	0.09	0.057999999999999996	0.198	0.523	6.023	6	8.298824506260456	aaaDAAHHH
CHEMBL2147	tr19_pharm9_3	16	0	1.0	0.0	0.047	0.09	0.057999999999999996	0.198	0.523	6.023	6	8.295020392831791	aaaDAAHHH
CHEMBL2147	tr19_pharm9_5	16	0	1.0	0.0	0.047	0.09	0.057999999999999996	0.198	0.523	6.023	6	7.184687674800662	aaaDAAHHH
CHEMBL2147	tr19_pharm9_2	15	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.187	0.522	6.023	6	7.4966393842706385	aaaDAAHHH
CHEMBL2147	tr19_pharm9_1	14	0	1.0	0.0	0.040999999999999995	0.079	0.051	0.17600000000000002	0.521	6.023	6	7.1796632617488525	aaaDAAHHH
CHEMBL2147	tr19_pharm9_0	14	0	1.0	0.0	0.040999999999999995	0.079	0.051	0.17600000000000002	0.521	6.023	6	7.4805564029850276	aaaDAAHHH
CHEMBL2147	tr39_pharm5_0	137	16	0.895	0.01	0.402	0.555	0.452	0.7190000000000001	0.696	5.393	3	12.334878536010642	DAPHH
CHEMBL2147	tr15_pharm10_0	15	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.187	0.522	6.023	6	7.577028527693844	aaaaDAHHHH
CHEMBL2147	tr15_pharm10_2	8	0	1.0	0.0	0.023	0.046	0.028999999999999998	0.107	0.512	6.023	7	8.378997204784906	aaaDAAAHHH
CHEMBL2147	tr15_pharm10_1	2	0	1.0	0.0	0.006	0.012	0.006999999999999999	0.028999999999999998	0.503	6.023	6	9.015900961183812	aaaaAAHHHH
CHEMBL2147	tr0_pharm6_0	101	14	0.878	0.009000000000000001	0.29600000000000004	0.44299999999999995	0.341	0.63	0.644	5.29	4	11.835748452771206	aaDHHH
CHEMBL2147	tr54_pharm14_4	0	0	0	0	0	0	0	0	0	0	10	7.38036560211379	aaaaDDAAAAHHHH
CHEMBL2147	tr54_pharm14_3	0	0	0	0	0	0	0	0	0	0	10	9.256660169522313	aaaaDDDAAAHHHH
CHEMBL2147	tr54_pharm14_2	2	0	1.0	0.0	0.006	0.012	0.007	0.029	0.503	6.023	10	9.256660169522313	aaaaDDDAAAHHHH
CHEMBL2147	tr54_pharm14_0	2	0	1.0	0.0	0.006	0.012	0.007	0.029	0.503	6.023	10	7.343383057210535	aaaaDDAAAAHHHH
CHEMBL2147	tr54_pharm14_1	2	0	1.0	0.0	0.006	0.012	0.007	0.029	0.503	6.023	10	10.97881303154089	aaaaDDDAAAHHHH
CHEMBL2147	tr10_pharm8_1	3	5	0.375	0.003	0.009000000000000001	0.017	0.011000000000000001	0.04	0.503	2.259	5	8.717916954258698	aaAAPHHH
CHEMBL2147	tr10_pharm8_2	3	6	0.33299999999999996	0.004	0.009000000000000001	0.017	0.011000000000000001	0.04	0.503	2.008	5	8.718554269881643	aaAAPHHH
CHEMBL2147	tr10_pharm8_0	3	8	0.273	0.005	0.009000000000000001	0.017	0.011000000000000001	0.039	0.502	1.643	5	8.717916954258698	aaAAPHHH
CHEMBL283	tr2_pharm5_0	37	147	0.201	0.14	0.35600000000000004	0.257	0.308	0.22	0.608	2.238	3	7.8307405020920475	aDAHH
CHEMBL283	tr0_pharm7_0	7	5	0.583	0.005	0.067	0.121	0.08199999999999999	0.23	0.531	6.492000000000001	5	9.976618973378502	aDAAAAH
CHEMBL283	tr4_pharm5_4	7	60	0.10400000000000001	0.057	0.067	0.08199999999999999	0.07200000000000001	0.094	0.505	1.163	3	10.061254188457077	aDAHH
CHEMBL283	tr4_pharm5_0	5	45	0.1	0.043	0.048	0.065	0.054000000000000006	0.08199999999999999	0.503	1.113	3	11.248548071998663	aDDAH
CHEMBL283	tr4_pharm5_1	3	12	0.2	0.011000000000000001	0.028999999999999998	0.05	0.035	0.091	0.509	2.226	4	13.159477765748935	DDDAH
CHEMBL283	tr4_pharm5_3	2	38	0.05	0.036000000000000004	0.019	0.027999999999999997	0.022000000000000002	0.038	0.49200000000000005	0.556	3	11.31770712901185	aDDAH
CHEMBL283	tr4_pharm5_2	1	15	0.062	0.013999999999999999	0.01	0.017	0.012	0.03	0.498	0.696	4	13.761885518922613	DDDAH
CHEMBL283	tr3_pharm3_0	30	122	0.19699999999999998	0.11599999999999999	0.28800000000000003	0.23399999999999999	0.264	0.21100000000000002	0.586	2.1959999999999997	3	7.42502110526637	DDA
CHEMBL283	tr7_pharm6_0	11	17	0.39299999999999996	0.016	0.106	0.16699999999999998	0.124	0.255	0.545	4.372	4	8.595232409302469	aDAAAH
CHEMBL283	tr1_pharm6_1	17	20	0.45899999999999996	0.019	0.163	0.24100000000000002	0.188	0.337	0.5720000000000001	5.113	4	10.500555525173613	aDAAAH
CHEMBL283	tr1_pharm6_0	3	6	0.33299999999999996	0.006	0.028999999999999998	0.053	0.035	0.107	0.512	3.7089999999999996	4	15.440943610562403	aDAHHH
CHEMBL283	tr12_pharm4_0	45	208	0.17800000000000002	0.198	0.433	0.252	0.336	0.20199999999999999	0.617	1.979	3	7.585300388450978	aHHH
CHEMBL283	centroid_pharm5_0	12	4	0.75	0.004	0.11699999999999999	0.20199999999999999	0.14	0.359	0.556	8.346	4	8.352573688913438	aAAHH
CHEMBL1978	tr5_pharm4_1	29	24	0.547	0.019	0.207	0.301	0.237	0.41200000000000003	0.594	5.566	4	8.398304475187976	HHHH
CHEMBL1978	tr5_pharm4_3	24	112	0.17600000000000002	0.08900000000000001	0.171	0.174	0.172	0.175	0.541	1.795	3	8.575804830827671	aHHH
CHEMBL1978	tr5_pharm4_0	19	120	0.13699999999999998	0.096	0.136	0.136	0.136	0.136	0.52	1.39	3	8.158243226403838	aAHH
CHEMBL1978	tr5_pharm4_2	18	77	0.18899999999999997	0.061	0.129	0.153	0.13699999999999998	0.17300000000000001	0.534	1.9269999999999998	3	6.951471074892912	aHHH
CHEMBL1978	tr3_pharm5_0	1	10	0.091	0.008	0.006999999999999999	0.013000000000000001	0.009000000000000001	0.027000000000000003	0.5	0.925	4	8.47801150714746	DAHHH
CHEMBL1978	tr6_pharm6_1	2	10	0.16699999999999998	0.008	0.013999999999999999	0.026000000000000002	0.017	0.053	0.503	1.695	5	8.63908753125534	DAAHHH
CHEMBL1978	tr6_pharm6_0	1	10	0.091	0.008	0.006999999999999999	0.013000000000000001	0.009000000000000001	0.027000000000000003	0.5	0.925	5	6.958785532044799	DAHHHH
CHEMBL2971	tr15_pharm5_0	31	67	0.316	0.027000000000000003	0.24600000000000002	0.27699999999999997	0.257	0.299	0.609	6.462000000000001	3	4.550333467280159	aaHHH
CHEMBL2971	tr134_pharm9_0	0	0	0	0	0	0	0	0	0	0	5	9.6393410995633	aaaaAHHHH
CHEMBL2971	tr13_pharm5_0	10	105	0.087	0.043	0.079	0.083	0.081	0.085	0.518	1.776	3	11.338438939856093	aaDHH
CHEMBL2971	tr13_pharm5_1	8	139	0.054000000000000006	0.057	0.063	0.059000000000000004	0.061	0.055999999999999994	0.503	1.112	3	9.855036064104127	aaDHH
CHEMBL321	tr27_pharm7_0	3	4	0.429	0.003	0.013000000000000001	0.026000000000000002	0.017	0.06	0.505	2.9530000000000003	4	10.772973003713592	aaDAAHH
CHEMBL321	tr0_pharm4_1	84	224	0.273	0.17600000000000002	0.377	0.316	0.35	0.289	0.6	1.879	3	6.6103764662579625	aAHH
CHEMBL321	tr0_pharm4_0	73	147	0.332	0.115	0.327	0.33	0.32799999999999996	0.331	0.606	2.286	3	5.995716096249289	aDHH
CHEMBL321	tr2_pharm5_0	1	4	0.2	0.003	0.004	0.009000000000000001	0.006	0.021	0.501	1.3780000000000001	4	11.448783283046234	DDAAH
CHEMBL321	tr19_pharm5_2	10	51	0.16399999999999998	0.04	0.045	0.07	0.052000000000000005	0.107	0.502	1.13	3	12.927603258812413	DDAAH
CHEMBL321	tr19_pharm5_1	8	31	0.205	0.024	0.036000000000000004	0.061	0.043	0.106	0.506	1.413	3	12.835107662199777	DDAAH
CHEMBL321	tr19_pharm5_0	7	39	0.152	0.031	0.031	0.052000000000000005	0.037000000000000005	0.086	0.5	1.0490000000000002	3	10.872948179003956	DDAAH
CHEMBL321	tr6_pharm4_0	65	100	0.39399999999999996	0.078	0.29100000000000004	0.335	0.307	0.368	0.607	2.714	3	10.46989101225303	aAAH
CHEMBL321	tr5_pharm8_0	16	14	0.5329999999999999	0.011000000000000001	0.07200000000000001	0.126	0.087	0.233	0.53	3.675	5	7.388545775935667	aaDDAAHH
CHEMBL321	tr9_pharm5_0	78	99	0.441	0.078	0.35	0.39	0.365	0.419	0.636	3.036	3	9.096962529593645	aDAHH
CHEMBL321	tr9_pharm5_1	27	35	0.435	0.027000000000000003	0.121	0.18899999999999997	0.142	0.287	0.547	3.0010000000000003	4	6.177305127691777	DDAHH
CHEMBL321	tr51_pharm4_1	12	28	0.3	0.022000000000000002	0.054000000000000006	0.091	0.064	0.157	0.516	2.0669999999999997	4	6.220524999324278	DDAH
CHEMBL321	tr51_pharm4_0	4	20	0.16699999999999998	0.016	0.018000000000000002	0.032	0.022000000000000002	0.063	0.501	1.148	4	6.774817282133411	DDAH
CHEMBL321	tr7_pharm5_0	17	120	0.124	0.094	0.076	0.094	0.083	0.11	0.491	0.855	3	10.042363106211498	aaHHH
CHEMBL321	tr7_pharm5_1	15	191	0.073	0.15	0.067	0.07	0.068	0.07200000000000001	0.45899999999999996	0.502	3	8.176391810759478	aaHHH
CHEMBL321	tr23_pharm4_1	53	21	0.716	0.016	0.23800000000000002	0.35700000000000004	0.27399999999999997	0.511	0.611	4.935	3	8.481916717891686	DDAH
CHEMBL321	tr23_pharm4_0	26	20	0.565	0.016	0.11699999999999999	0.193	0.139	0.319	0.55	3.895	3	9.677744897097844	DDAH
CHEMBL321	tr8_pharm4_0	31	53	0.369	0.042	0.139	0.20199999999999999	0.159	0.27699999999999997	0.5489999999999999	2.543	3	12.01112762322931	aDAH
CHEMBL321	tr40_pharm4_0	45	25	0.643	0.02	0.20199999999999999	0.307	0.23399999999999999	0.447	0.591	4.43	3	9.465603949879359	DDDA
CHEMBL3759	tr9_pharm7_1	79	97	0.449	0.154	0.166	0.242	0.19	0.335	0.506	1.0659999999999998	4	10.745031397790349	aaAPHHH
CHEMBL3759	tr9_pharm7_0	71	98	0.42	0.156	0.149	0.22	0.171	0.308	0.49700000000000005	0.997	4	10.75135775733686	aaAPHHH
CHEMBL3759	tr5_pharm10_0	1	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.374	6	9.090608438508132	aaDDAAAPHH
CHEMBL3759	tr40_pharm5_0	13	1	0.929	0.002	0.027000000000000003	0.053	0.034	0.122	0.513	2.205	4	12.660324613513485	aHHHH
CHEMBL3759	tr33_pharm8_0	2	0	1.0	0.0	0.004	0.008	0.005	0.021	0.502	2.374	6	14.157220296013575	aaDDAAHH
CHEMBL3759	tr67_pharm12_2	2	0	1.0	0.0	0.004	0.008	0.005	0.021	0.502	2.374	8	9.05885742217992	aaDDAAAPPHHH
CHEMBL3759	tr67_pharm12_1	2	0	1.0	0.0	0.004	0.008	0.005	0.021	0.502	2.374	8	9.058959163524507	aaDDAAAPPHHH
CHEMBL3759	tr67_pharm12_0	2	0	1.0	0.0	0.004	0.008	0.005	0.021	0.502	2.374	8	9.026191172591624	aaDDAAAPPHHH
CHEMBL3759	tr67_pharm12_3	1	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.374	8	10.315543888058565	aaDDAAAPPHHH
CHEMBL3759	tr4_pharm5_0	11	7	0.611	0.011000000000000001	0.023	0.045	0.028999999999999998	0.1	0.506	1.4509999999999998	3	8.008635902401597	DDAPH
CHEMBL3759	tr0_pharm5_0	1	15	0.062	0.024	0.002	0.004	0.003	0.009000000000000001	0.489	0.14800000000000002	4	10.756522757210512	APHHH
CHEMBL3759	tr2_pharm9_2	26	14	0.65	0.022000000000000002	0.055	0.10099999999999999	0.067	0.204	0.516	1.5430000000000001	6	9.002312474960101	aaDAAPHHH
CHEMBL3759	tr2_pharm9_7	25	12	0.6759999999999999	0.019	0.053	0.09699999999999999	0.064	0.2	0.517	1.604	6	9.001518431453233	aaDAAPHHH
CHEMBL3759	tr2_pharm9_5	24	16	0.6	0.025	0.05	0.09300000000000001	0.062	0.18899999999999997	0.512	1.425	6	8.16520098969399	aaDAAPHHH
CHEMBL3759	tr2_pharm9_9	24	17	0.585	0.027000000000000003	0.05	0.09300000000000001	0.062	0.187	0.512	1.39	6	9.197246631451053	aaDAAPHHH
CHEMBL3759	tr2_pharm9_3	24	17	0.585	0.027000000000000003	0.05	0.09300000000000001	0.062	0.187	0.512	1.39	6	9.197720204241591	aaDAAPHHH
CHEMBL3759	tr2_pharm9_0	23	14	0.622	0.022000000000000002	0.048	0.09	0.059000000000000004	0.184	0.513	1.476	6	8.177176358350652	aaDAAPHHH
CHEMBL3759	tr2_pharm9_8	23	17	0.575	0.027000000000000003	0.048	0.08900000000000001	0.059000000000000004	0.18100000000000002	0.511	1.365	6	8.317947384418861	aaDAAPHHH
CHEMBL3759	tr2_pharm9_10	20	19	0.513	0.03	0.042	0.078	0.051	0.158	0.506	1.218	6	8.712867872801228	aaDAAPHHH
CHEMBL3759	tr2_pharm9_4	19	12	0.613	0.019	0.04	0.075	0.049	0.158	0.51	1.455	6	8.959647810689797	aaDAAPHHH
CHEMBL3759	tr2_pharm9_6	18	10	0.643	0.016	0.038	0.071	0.047	0.153	0.511	1.526	6	9.185515747172127	aaDAAPHHH
CHEMBL3759	tr2_pharm9_1	17	14	0.5479999999999999	0.022000000000000002	0.036000000000000004	0.067	0.044000000000000004	0.142	0.507	1.3019999999999998	6	8.689040872742334	aaDAAPHHH
CHEMBL3759	tr25_pharm9_1	2	3	0.4	0.005	0.004	0.008	0.005	0.02	0.5	0.95	5	7.825449646693432	aaDDAAPHH
CHEMBL3759	tr25_pharm9_0	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	5	7.900783486940195	aaDDAAPHH
CHEMBL3759	tr1_pharm7_0	16	3	0.8420000000000001	0.005	0.034	0.065	0.042	0.145	0.514	1.999	4	11.623788476457833	aDAPHHH
CHEMBL3759	tr38_pharm8_0	2	5	0.28600000000000003	0.008	0.004	0.008	0.005	0.02	0.498	0.6779999999999999	6	7.875444741252452	aaDAAAHH
CHEMBL3759	tr34_pharm9_3	4	0	1.0	0.0	0.008	0.017	0.01	0.040999999999999995	0.504	2.374	6	8.148293307838058	aDDAAPHHH
CHEMBL3759	tr34_pharm9_1	4	0	1.0	0.0	0.008	0.017	0.01	0.040999999999999995	0.504	2.374	6	8.022854288634814	aDDAAPHHH
CHEMBL3759	tr34_pharm9_2	4	0	1.0	0.0	0.008	0.017	0.01	0.040999999999999995	0.504	2.374	6	8.155494504011331	aDDAAPHHH
CHEMBL3759	tr34_pharm9_0	4	0	1.0	0.0	0.008	0.017	0.01	0.040999999999999995	0.504	2.374	6	8.303229376877985	aDDAAPHHH
CHEMBL3759	tr34_pharm9_4	3	0	1.0	0.0	0.006	0.013000000000000001	0.008	0.031	0.503	2.374	6	8.027217502434848	aDDAAPHHH
CHEMBL3759	tr19_pharm7_1	10	0	1.0	0.0	0.021	0.040999999999999995	0.026000000000000002	0.09699999999999999	0.511	2.374	6	8.233839738757968	aDDDPHH
CHEMBL3759	tr19_pharm7_0	8	0	1.0	0.0	0.017	0.033	0.021	0.079	0.508	2.374	5	8.233839738757968	aDDDAPH
CHEMBL3759	tr6_pharm9_1	6	7	0.462	0.011000000000000001	0.013000000000000001	0.025	0.016	0.057	0.501	1.0959999999999999	7	8.838125939031759	aDDAAAPHH
CHEMBL3759	tr6_pharm9_0	5	16	0.23800000000000002	0.026000000000000002	0.011000000000000001	0.02	0.013000000000000001	0.045	0.49200000000000005	0.565	7	8.187166542025297	aDDAAAPHH
CHEMBL3759	tr6_pharm9_2	5	18	0.217	0.028999999999999998	0.011000000000000001	0.02	0.013000000000000001	0.044000000000000004	0.491	0.516	7	8.770973501448731	aDDAAAPHH
CHEMBL3759	tr3_pharm6_1	79	71	0.527	0.113	0.166	0.252	0.192	0.36700000000000005	0.526	1.25	3	5.544623043271097	aDAAPH
CHEMBL3759	tr3_pharm6_2	63	37	0.63	0.059000000000000004	0.132	0.21899999999999997	0.157	0.36	0.537	1.496	3	4.441719376275142	aDAAPH
CHEMBL3759	tr3_pharm6_0	60	38	0.612	0.061	0.126	0.209	0.15	0.34600000000000003	0.5329999999999999	1.454	3	9.882414177701948	aDAPHH
CHEMBL3759	tr3_pharm6_3	57	25	0.695	0.04	0.12	0.204	0.14400000000000002	0.354	0.54	1.65	3	4.539076767201537	aDDAPH
CHEMBL3759	tr48_pharm9_5	0	2	0	0	0	0	0	0	0	0	6	7.293236750210067	aaAAPPHHH
CHEMBL3759	tr48_pharm9_3	1	3	0.25	0.005	0.002	0.004	0.003	0.01	0.499	0.594	6	8.600223364073216	aaAAPPHHH
CHEMBL3759	tr48_pharm9_8	1	3	0.25	0.005	0.002	0.004	0.003	0.01	0.499	0.594	6	8.599018042309417	aaAAPPHHH
CHEMBL3759	tr48_pharm9_7	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	8.070098973243562	aaAAPPHHH
CHEMBL3759	tr48_pharm9_4	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	8.13451479584893	aaAAPPHHH
CHEMBL3759	tr48_pharm9_0	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	7.664077260477653	aaAAPPHHH
CHEMBL3759	tr48_pharm9_1	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	8.134517392493512	aaAAPPHHH
CHEMBL3759	tr48_pharm9_6	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	7.664089964066293	aaAAPPHHH
CHEMBL3759	tr48_pharm9_9	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	8.070173418452457	aaAAPPHHH
CHEMBL3759	tr48_pharm9_2	1	2	0.333	0.003	0.002	0.004	0.003	0.01	0.499	0.791	6	8.5642644533739	aaAAPPHHH
CHEMBL3759	tr11_pharm6_5	8	6	0.5710000000000001	0.01	0.017	0.033	0.021	0.075	0.504	1.357	4	15.875786688127475	AAPPHH
CHEMBL3759	tr11_pharm6_2	8	9	0.47100000000000003	0.013999999999999999	0.017	0.032	0.021	0.07400000000000001	0.501	1.117	4	13.218968845755267	aAAPHH
CHEMBL3759	tr11_pharm6_3	6	5	0.545	0.008	0.013000000000000001	0.025	0.016	0.057999999999999996	0.502	1.295	4	13.218968845755267	AAAPPH
CHEMBL3759	tr11_pharm6_4	6	6	0.5	0.01	0.013000000000000001	0.025	0.016	0.057	0.502	1.187	4	12.554195229200705	AAAAPP
CHEMBL3759	tr11_pharm6_1	5	5	0.5	0.008	0.011000000000000001	0.021	0.013000000000000001	0.048	0.501	1.187	4	18.1603735567735	AAPPHH
CHEMBL3759	tr11_pharm6_0	3	4	0.429	0.006	0.006	0.012	0.008	0.03	0.5	1.018	4	18.086999665961454	AAPPHH
CHEMBL3759	tr72_pharm7_1	8	1	0.889	0.002	0.017	0.033	0.021	0.078	0.508	2.11	6	6.302641479430139	aDDAHHH
CHEMBL3759	tr72_pharm7_0	8	2	0.8	0.003	0.017	0.033	0.021	0.078	0.507	1.899	6	6.34840063752666	aDDAHHH
CHEMBL3759	tr72_pharm7_2	1	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.374	6	8.743042635780494	aDAHHHH
CHEMBL3759	tr10_pharm8_0	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	5	9.332147643770998	aDDAAPHH
CHEMBL3759	tr7_pharm10_3	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	7	9.351971326417237	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_4	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	7	9.349654935359867	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_1	1	2	0.33299999999999996	0.003	0.002	0.004	0.003	0.01	0.499	0.7909999999999999	7	9.359302576254647	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_7	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	7	9.564628954899703	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_2	1	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.374	7	9.33897753936167	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_5	1	5	0.16699999999999998	0.008	0.002	0.004	0.003	0.01	0.49700000000000005	0.396	7	10.177895794820149	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_6	1	1	0.5	0.002	0.002	0.004	0.003	0.01	0.5	1.187	7	9.581169681402894	aaDAAAPHHH
CHEMBL3759	tr7_pharm10_0	1	3	0.25	0.005	0.002	0.004	0.003	0.01	0.499	0.594	7	10.177864658112071	aaDAAAPHHH
CHEMBL3759	tr21_pharm6_0	4	0	1.0	0.0	0.008	0.017	0.01	0.040999999999999995	0.504	2.374	4	10.077827429447472	DAAPHH
CHEMBL252	tr2_pharm10_0	17	9	0.654	0.032	0.10400000000000001	0.18	0.125	0.318	0.536	1.8019999999999998	6	9.778519670185783	aaaDAAAHHH
CHEMBL252	tr5_pharm9_0	10	0	1.0	0.0	0.061	0.11599999999999999	0.076	0.24600000000000002	0.531	2.7560000000000002	7	8.677635958910109	aaAAANHHH
CHEMBL252	tr6_pharm12_0	0	0	0	0	0	0	0	0	0	0	9	7.711660136905852	aaaDAAAAHHHH
CHEMBL252	tr0_pharm6_5	39	39	0.5	0.138	0.239	0.324	0.267	0.41100000000000003	0.55	1.3780000000000001	5	12.668315262011616	aDAHHH
CHEMBL252	tr0_pharm6_7	36	21	0.632	0.07400000000000001	0.221	0.327	0.254	0.46	0.573	1.7409999999999999	5	10.469540296996056	aDAAHH
CHEMBL252	tr0_pharm6_9	34	22	0.607	0.078	0.209	0.311	0.24	0.439	0.565	1.673	5	12.668315262011616	aDAHHH
CHEMBL252	tr0_pharm6_8	32	13	0.711	0.046	0.196	0.308	0.23	0.466	0.575	1.96	5	12.668315262011616	aDHHHH
CHEMBL252	tr0_pharm6_6	32	14	0.696	0.05	0.196	0.306	0.22899999999999998	0.461	0.573	1.9169999999999998	5	11.229739433064568	aDAHHH
CHEMBL252	tr0_pharm6_16	32	28	0.5329999999999999	0.099	0.196	0.287	0.225	0.397	0.5489999999999999	1.47	5	12.480800606826177	aDAHHH
CHEMBL252	tr0_pharm6_14	25	9	0.735	0.032	0.153	0.254	0.182	0.418	0.561	2.026	5	11.576800620876186	aDAHHH
CHEMBL252	tr0_pharm6_2	23	8	0.742	0.027999999999999997	0.141	0.237	0.168	0.401	0.556	2.045	5	11.271086649527485	aDAHHH
CHEMBL252	tr0_pharm6_0	23	26	0.469	0.092	0.141	0.217	0.16399999999999998	0.32	0.524	1.294	5	12.547671227450294	aDAHHH
CHEMBL252	tr0_pharm6_4	22	10	0.688	0.035	0.135	0.226	0.161	0.37799999999999995	0.55	1.895	5	13.088326188590331	aDAHHH
CHEMBL252	tr0_pharm6_10	21	6	0.778	0.021	0.129	0.221	0.155	0.387	0.5539999999999999	2.144	5	12.048633950870967	aDHHHH
CHEMBL252	tr0_pharm6_1	21	9	0.7	0.032	0.129	0.218	0.154	0.371	0.5479999999999999	1.929	5	12.547671227450294	aDHHHH
CHEMBL252	tr0_pharm6_13	16	11	0.593	0.039	0.098	0.168	0.11800000000000001	0.295	0.53	1.633	5	11.269689297334216	aDAHHH
CHEMBL252	tr0_pharm6_15	14	10	0.583	0.035	0.086	0.15	0.10400000000000001	0.27	0.525	1.608	5	12.209992937754805	aDHHHH
CHEMBL252	tr0_pharm6_11	13	8	0.619	0.027999999999999997	0.08	0.141	0.09699999999999999	0.263	0.526	1.706	5	12.048633950870967	aAHHHH
CHEMBL252	tr0_pharm6_12	12	8	0.6	0.027999999999999997	0.07400000000000001	0.131	0.08900000000000001	0.247	0.523	1.6540000000000001	5	12.09227570708284	aDAHHH
CHEMBL252	tr0_pharm6_3	9	2	0.818	0.006999999999999999	0.055	0.10300000000000001	0.068	0.217	0.524	2.255	5	11.322354213583065	aDAAHH
CHEMBL252	tr1_pharm10_0	35	17	0.6729999999999999	0.06	0.215	0.326	0.249	0.47200000000000003	0.5770000000000001	1.855	7	9.364499679404627	aaaDAAHHHH
CHEMBL252	tr1_pharm10_1	34	18	0.654	0.064	0.209	0.316	0.24100000000000002	0.45799999999999996	0.5720000000000001	1.8019999999999998	7	9.484000163001651	aaaDAAHHHH
CHEMBL252	centroid_pharm5_0	82	84	0.494	0.294	0.512	0.503	0.509	0.498	0.609	1.361	3	8.741468055308264	aaHHH
CHEMBL252	centroid_pharm5_1	74	57	0.565	0.19899999999999998	0.46299999999999997	0.509	0.48	0.541	0.632	1.557	3	8.471926457480931	aaHHH
CHEMBL252	centroid_pharm5_7	56	67	0.455	0.23399999999999999	0.35	0.396	0.36700000000000005	0.429	0.5579999999999999	1.255	3	9.06521097167322	aaAHH
CHEMBL252	centroid_pharm5_11	48	26	0.649	0.091	0.3	0.41	0.336	0.526	0.605	1.788	4	10.60928244155783	aAAHH
CHEMBL252	centroid_pharm5_5	43	40	0.518	0.14	0.26899999999999996	0.354	0.297	0.43700000000000006	0.564	1.4280000000000002	4	11.514352310917888	aAHHH
CHEMBL252	centroid_pharm5_13	41	39	0.512	0.136	0.256	0.342	0.285	0.42700000000000005	0.56	1.412	4	11.596885595892687	aAHHH
CHEMBL252	centroid_pharm5_12	39	19	0.672	0.066	0.244	0.358	0.27899999999999997	0.49700000000000005	0.589	1.8530000000000002	4	11.014654725106347	aAAHH
